gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score,average score,average score rounded
D,D,HS,Y,Y,68,64,66,66,66
Y,C,SC,Y,D,54,48,52,51.33333333,51
Y,D,SC,D,Y,59,78,76,71,71
Y,B,SHS,Y,D,66,69,68,67.66666667,68
D,E,SC,Y,D,76,71,72,73,73
Y,D,MD,Y,D,74,79,82,78.33333333,78
Y,B,AD,Y,Y,94,87,92,91,91
D,C,SC,D,D,63,61,54,59.33333333,59
Y,E,AD,Y,Y,95,89,92,92,92
Y,D,MD,D,D,40,59,54,51,51
Y,B,SHS,Y,D,82,82,80,81.33333333,81
D,A,HS,Y,D,68,70,66,68,68
D,B,BD,D,D,55,59,54,56,56
D,C,MD,Y,D,79,78,77,78,78
Y,C,BD,Y,D,86,92,87,88.33333333,88
D,D,SC,Y,D,76,71,73,73.33333333,73
D,A,SHS,Y,D,64,50,43,52.33333333,52
D,D,SHS,D,D,62,49,52,54.33333333,54
Y,B,SHS,Y,Y,54,61,62,59,59
Y,B,MD,D,Y,77,97,94,89.33333333,89
Y,C,SHS,Y,Y,76,87,85,82.66666667,83
Y,D,SC,Y,D,74,89,84,82.33333333,82
Y,E,SC,Y,Y,66,74,73,71,71
Y,D,SHS,Y,Y,66,78,78,74,74
Y,B,HS,D,Y,67,78,79,74.66666667,75
D,D,SC,Y,D,71,49,52,57.33333333,57
Y,C,AD,Y,D,91,86,84,87,87
D,D,BD,Y,D,69,58,57,61.33333333,61
D,C,MD,D,D,54,59,50,54.33333333,54
D,C,HS,Y,Y,53,52,49,51.33333333,51
D,E,SC,Y,D,68,60,59,62.33333333,62
D,C,SHS,D,Y,56,61,60,59,59
Y,C,HS,D,D,36,53,43,44,44
Y,D,BD,D,D,29,41,47,39,39
Y,C,AD,Y,D,62,74,70,68.66666667,69
Y,C,AD,Y,Y,68,67,73,69.33333333,69
Y,C,SHS,Y,D,47,54,53,51.33333333,51
D,E,AD,Y,Y,62,61,58,60.33333333,60
Y,E,AD,Y,Y,79,88,94,87,87
D,B,HS,Y,Y,73,69,68,70,70
Y,C,BD,D,Y,66,83,83,77.33333333,77
D,C,AD,Y,Y,51,60,58,56.33333333,56
Y,D,HS,Y,D,51,66,62,59.66666667,60
D,E,BD,Y,Y,85,66,71,74,74
D,A,AD,Y,Y,97,92,86,91.66666667,92
D,C,HS,Y,Y,75,69,68,70.66666667,71
D,D,AD,D,Y,79,82,80,80.33333333,80
Y,C,AD,Y,D,81,77,79,79,79
Y,D,AD,Y,D,82,95,89,88.66666667,89
Y,D,MD,Y,D,64,63,66,64.33333333,64
D,E,SHS,D,Y,78,83,80,80.33333333,80
Y,A,SHS,Y,Y,92,100,97,96.33333333,96
D,C,HS,Y,Y,72,67,64,67.66666667,68
Y,C,HS,D,D,62,67,64,64.33333333,64
D,C,MD,Y,D,79,72,69,73.33333333,73
D,C,SHS,D,D,79,76,65,73.33333333,73
D,B,BD,D,Y,87,90,88,88.33333333,88
Y,B,AD,Y,D,40,48,50,46,46
D,D,SC,D,D,77,62,64,67.66666667,68
D,E,AD,Y,D,53,45,40,46,46
Y,C,SC,D,D,32,39,33,34.66666667,35
Y,C,AD,Y,Y,55,72,79,68.66666667,69
D,C,MD,D,D,61,67,66,64.66666667,65
Y,B,AD,D,D,53,70,70,64.33333333,64
D,D,SHS,Y,D,73,66,62,67,67
Y,D,SC,Y,Y,74,75,79,76,76
Y,C,SC,Y,D,63,74,74,70.33333333,70
D,C,BD,Y,Y,96,90,92,92.66666667,93
Y,D,SC,D,Y,63,80,80,74.33333333,74
D,B,BD,D,D,48,51,46,48.33333333,48
D,B,AD,Y,D,48,43,45,45.33333333,45
Y,E,BD,D,Y,92,100,100,97.33333333,97
Y,D,MD,D,Y,61,71,78,70,70
D,B,HS,D,D,63,48,47,52.66666667,53
D,D,BD,D,D,68,68,67,67.66666667,68
D,B,SC,Y,Y,71,75,70,72,72
D,A,BD,Y,D,91,96,92,93,93
Y,C,SC,Y,D,53,62,56,57,57
Y,C,HS,D,Y,50,66,64,60,60
Y,E,HS,Y,D,74,81,71,75.33333333,75
D,A,AD,D,Y,40,55,53,49.33333333,49
D,A,SC,Y,Y,61,51,52,54.66666667,55
Y,B,HS,Y,D,81,91,89,87,87
Y,B,SC,D,Y,48,56,58,54,54
Y,D,MD,Y,D,53,61,68,60.66666667,61
Y,D,SHS,Y,D,81,97,96,91.33333333,91
Y,E,SHS,Y,D,77,79,80,78.66666667,79
Y,D,BD,D,D,63,73,78,71.33333333,71
Y,D,AD,Y,Y,73,75,80,76,76
Y,D,SC,Y,D,69,77,77,74.33333333,74
Y,C,AD,Y,D,65,76,76,72.33333333,72
Y,A,HS,Y,D,55,73,73,67,67
Y,C,BD,D,D,44,63,62,56.33333333,56
Y,C,SC,Y,D,54,64,65,61,61
Y,A,SHS,Y,D,48,66,65,59.66666667,60
D,C,SC,D,D,58,57,54,56.33333333,56
D,A,SHS,Y,D,71,62,50,61,61
D,E,BD,Y,D,68,68,64,66.66666667,67
Y,E,HS,Y,D,74,76,73,74.33333333,74
Y,C,BD,Y,Y,92,100,99,97,97
Y,C,BD,Y,Y,56,79,72,69,69
D,B,HS,D,D,30,24,15,23,23
D,A,SHS,Y,D,53,54,48,51.66666667,52
Y,D,HS,Y,D,69,77,73,73,73
Y,D,SHS,Y,D,65,82,81,76,76
Y,D,MD,Y,D,54,60,63,59,59
Y,C,HS,Y,D,29,29,30,29.33333333,29
Y,E,SC,Y,D,76,78,80,78,78
D,D,HS,D,D,60,57,51,56,56
D,D,MD,D,Y,84,89,90,87.66666667,88
D,C,SHS,Y,D,75,72,62,69.66666667,70
Y,C,AD,Y,D,85,84,82,83.66666667,84
Y,C,MD,D,D,40,58,54,50.66666667,51
Y,E,SC,Y,D,61,64,62,62.33333333,62
Y,B,AD,Y,D,58,63,65,62,62
D,D,SC,D,Y,69,60,63,64,64
Y,C,SC,Y,D,58,59,66,61,61
D,C,BD,Y,Y,94,90,91,91.66666667,92
Y,C,AD,Y,D,65,77,74,72,72
Y,A,AD,Y,D,82,93,93,89.33333333,89
Y,C,HS,Y,D,60,68,72,66.66666667,67
Y,E,BD,Y,D,37,45,38,40,40
D,D,BD,Y,D,88,78,83,83,83
D,D,MD,Y,D,95,81,84,86.66666667,87
D,C,AD,D,Y,65,73,68,68.66666667,69
Y,C,HS,D,D,35,61,54,50,50
D,B,BD,D,D,62,63,56,60.33333333,60
D,C,HS,D,Y,58,51,52,53.66666667,54
D,A,SC,Y,Y,100,96,86,94,94
Y,E,BD,D,D,61,58,62,60.33333333,60
D,D,SC,Y,Y,100,97,99,98.66666667,99
D,B,AD,D,Y,69,70,63,67.33333333,67
D,D,AD,Y,D,61,48,46,51.66666667,52
D,D,SC,D,D,49,57,46,50.66666667,51
Y,C,SHS,Y,Y,44,51,55,50,50
D,D,SC,Y,D,67,64,70,67,67
D,B,HS,Y,D,79,60,65,68,68
Y,B,BD,Y,Y,66,74,81,73.66666667,74
Y,C,HS,Y,D,75,88,85,82.66666667,83
D,D,SHS,Y,D,84,84,80,82.66666667,83
D,A,HS,Y,D,71,74,64,69.66666667,70
Y,B,HS,D,Y,67,80,81,76,76
Y,D,SHS,Y,Y,80,92,88,86.66666667,87
D,E,SC,Y,D,86,76,74,78.66666667,79
Y,D,AD,Y,D,76,74,73,74.33333333,74
D,D,HS,Y,D,41,52,51,48,48
Y,D,AD,D,Y,74,88,90,84,84
Y,B,SHS,D,D,72,81,79,77.33333333,77
Y,E,HS,Y,Y,74,79,80,77.66666667,78
D,B,HS,Y,D,70,65,60,65,65
Y,B,BD,Y,Y,65,81,81,75.66666667,76
Y,D,AD,Y,D,59,70,65,64.66666667,65
Y,E,HS,D,D,64,62,68,64.66666667,65
Y,B,HS,Y,D,50,53,55,52.66666667,53
Y,D,SC,Y,Y,69,79,81,76.33333333,76
D,C,SHS,D,Y,51,56,53,53.33333333,53
Y,A,HS,Y,Y,68,80,76,74.66666667,75
Y,D,SC,Y,Y,85,86,98,89.66666667,90
Y,A,AD,Y,Y,65,70,74,69.66666667,70
Y,B,SHS,Y,D,73,79,79,77,77
Y,B,SC,Y,D,62,67,67,65.33333333,65
D,C,AD,D,D,77,67,64,69.33333333,69
D,D,SHS,Y,D,69,66,61,65.33333333,65
Y,D,AD,D,D,43,60,58,53.66666667,54
D,D,AD,Y,D,90,87,85,87.33333333,87
D,C,SC,D,D,74,77,73,74.66666667,75
D,C,SHS,Y,D,73,66,63,67.33333333,67
Y,D,SC,D,D,55,71,69,65,65
Y,C,HS,Y,D,65,69,67,67,67
D,D,AD,Y,D,80,63,63,68.66666667,69
Y,C,SHS,D,Y,50,60,60,56.66666667,57
Y,C,SC,D,Y,63,73,71,69,69
Y,B,BD,D,D,77,85,87,83,83
D,C,SC,Y,D,73,74,61,69.33333333,69
D,D,AD,Y,Y,81,72,77,76.66666667,77
Y,C,HS,D,D,66,76,68,70,70
D,D,AD,D,D,52,57,50,53,53
Y,C,SC,Y,D,69,78,76,74.33333333,74
Y,C,AD,Y,Y,65,84,84,77.66666667,78
Y,D,HS,Y,Y,69,77,78,74.66666667,75
Y,B,SC,Y,Y,50,64,66,60,60
Y,E,SC,Y,Y,73,78,76,75.66666667,76
Y,C,SHS,Y,Y,70,82,76,76,76
D,D,AD,D,D,81,75,78,78,78
D,D,SC,D,D,63,61,60,61.33333333,61
Y,D,HS,Y,D,67,72,74,71,71
D,B,HS,Y,D,60,68,60,62.66666667,63
D,B,HS,Y,D,62,55,54,57,57
Y,C,SHS,D,Y,29,40,44,37.66666667,38
D,B,SC,Y,Y,62,66,68,65.33333333,65
Y,E,MD,Y,Y,94,99,100,97.66666667,98
D,E,SC,Y,Y,85,75,68,76,76
D,D,AD,D,D,77,78,73,76,76
D,A,HS,D,D,53,58,44,51.66666667,52
D,E,SC,D,D,93,90,83,88.66666667,89
Y,C,AD,Y,D,49,53,53,51.66666667,52
Y,E,AD,D,D,73,76,78,75.66666667,76
Y,C,BD,D,Y,66,74,81,73.66666667,74
Y,D,AD,Y,D,77,77,73,75.66666667,76
Y,C,SHS,Y,D,49,63,56,56,56
Y,D,SC,D,D,79,89,86,84.66666667,85
Y,C,AD,Y,Y,75,82,90,82.33333333,82
Y,A,BD,Y,D,59,72,70,67,67
Y,D,AD,Y,Y,57,78,79,71.33333333,71
D,C,HS,D,D,66,66,59,63.66666667,64
Y,E,BD,Y,Y,79,81,82,80.66666667,81
Y,B,SHS,Y,D,57,67,72,65.33333333,65
D,A,BD,Y,Y,87,84,87,86,86
Y,D,SC,Y,D,63,64,67,64.66666667,65
Y,B,SHS,D,Y,59,63,64,62,62
D,A,BD,D,D,62,72,65,66.33333333,66
D,D,HS,Y,D,46,34,36,38.66666667,39
D,C,SC,Y,D,66,59,52,59,59
D,D,HS,Y,D,89,87,79,85,85
Y,D,AD,D,Y,42,61,58,53.66666667,54
D,C,SC,Y,Y,93,84,90,89,89
Y,E,SHS,Y,Y,80,85,85,83.33333333,83
Y,D,SC,Y,D,98,100,99,99,99
D,D,MD,Y,D,81,81,84,82,82
Y,B,SHS,Y,Y,60,70,74,68,68
Y,B,AD,D,Y,76,94,87,85.66666667,86
D,C,AD,Y,Y,73,78,72,74.33333333,74
Y,C,AD,Y,Y,96,96,99,97,97
Y,C,HS,Y,D,76,76,74,75.33333333,75
D,E,AD,D,Y,91,73,80,81.33333333,81
Y,C,SC,D,D,62,72,70,68,68
D,D,SHS,D,Y,55,59,59,57.66666667,58
Y,B,SHS,D,Y,74,90,88,84,84
D,C,HS,Y,D,50,48,42,46.66666667,47
D,B,SC,Y,D,47,43,41,43.66666667,44
D,E,SC,Y,Y,81,74,71,75.33333333,75
Y,E,AD,Y,Y,65,75,77,72.33333333,72
D,E,SHS,Y,Y,68,51,57,58.66666667,59
Y,D,HS,D,D,73,92,84,83,83
D,C,SC,Y,D,53,39,37,43,43
Y,B,AD,D,Y,68,77,80,75,75
D,A,SHS,D,D,55,46,43,48,48
Y,C,SC,Y,Y,87,89,94,90,90
D,D,SHS,Y,D,55,47,44,48.66666667,49
Y,E,SC,D,D,53,58,57,56,56
D,C,MD,Y,D,67,57,59,61,61
D,C,AD,Y,D,92,79,84,85,85
Y,B,SC,D,Y,53,66,73,64,64
D,D,AD,Y,D,81,71,73,75,75
D,C,HS,D,D,61,60,55,58.66666667,59
D,D,BD,Y,D,80,73,72,75,75
Y,A,AD,D,D,37,57,56,50,50
Y,C,HS,Y,D,81,84,82,82.33333333,82
Y,C,AD,Y,Y,59,73,72,68,68
D,B,SC,D,D,55,55,47,52.33333333,52
D,D,AD,Y,D,72,79,74,75,75
D,D,HS,Y,D,69,75,71,71.66666667,72
D,C,SC,Y,D,69,64,68,67,67
Y,C,BD,D,D,50,60,59,56.33333333,56
D,B,SC,Y,Y,87,84,86,85.66666667,86
D,D,SHS,Y,Y,71,69,68,69.33333333,69
D,E,SC,Y,D,68,72,65,68.33333333,68
D,C,MD,D,Y,79,77,75,77,77
Y,C,SHS,Y,Y,77,90,85,84,84
D,C,AD,D,D,58,55,53,55.33333333,55
Y,E,AD,Y,D,84,95,92,90.33333333,90
D,D,SC,Y,D,55,58,52,55,55
D,E,BD,D,Y,70,68,72,70,70
Y,D,SC,D,Y,52,59,65,58.66666667,59
D,B,SC,Y,Y,69,77,77,74.33333333,74
Y,C,HS,D,D,53,72,64,63,63
Y,D,SHS,Y,D,48,58,54,53.33333333,53
D,D,SHS,Y,Y,78,81,86,81.66666667,82
Y,B,HS,Y,D,62,62,63,62.33333333,62
D,D,SC,Y,D,60,63,59,60.66666667,61
Y,B,HS,Y,D,74,72,72,72.66666667,73
Y,C,HS,Y,Y,58,75,77,70,70
D,B,HS,Y,Y,76,62,60,66,66
Y,D,SHS,Y,D,68,71,75,71.33333333,71
D,A,SC,D,D,58,60,57,58.33333333,58
D,B,HS,Y,D,52,48,49,49.66666667,50
D,D,BD,Y,D,75,73,74,74,74
Y,B,SHS,D,Y,52,67,72,63.66666667,64
Y,C,BD,D,D,62,78,79,73,73
D,B,SC,Y,D,66,65,60,63.66666667,64
Y,B,SHS,D,D,49,58,55,54,54
Y,B,HS,Y,D,66,72,70,69.33333333,69
Y,C,SC,D,D,35,44,43,40.66666667,41
Y,A,SC,Y,Y,72,79,82,77.66666667,78
D,E,AD,Y,Y,94,85,82,87,87
Y,D,AD,D,D,46,56,57,53,53
Y,B,MD,Y,D,77,90,84,83.66666667,84
Y,B,HS,D,Y,76,85,82,81,81
Y,C,AD,Y,Y,52,59,62,57.66666667,58
D,C,BD,Y,Y,91,81,79,83.66666667,84
Y,B,SHS,Y,Y,32,51,44,42.33333333,42
Y,E,SHS,D,D,72,79,77,76,76
Y,B,SC,Y,D,19,38,32,29.66666667,30
D,C,AD,D,D,68,65,61,64.66666667,65
Y,C,MD,D,D,52,65,61,59.33333333,59
Y,B,HS,Y,D,48,62,60,56.66666667,57
Y,D,SC,D,D,60,66,70,65.33333333,65
D,D,HS,D,D,66,74,69,69.66666667,70
D,E,SHS,Y,Y,89,84,77,83.33333333,83
Y,B,HS,Y,D,42,52,51,48.33333333,48
Y,E,AD,D,Y,57,68,73,66,66
D,D,HS,Y,D,70,70,70,70,70
Y,E,AD,D,D,70,84,81,78.33333333,78
D,E,SC,Y,D,69,60,54,61,61
Y,C,AD,Y,D,52,55,57,54.66666667,55
D,C,SHS,Y,Y,67,73,68,69.33333333,69
D,C,SHS,Y,Y,76,80,73,76.33333333,76
Y,E,AD,Y,D,87,94,95,92,92
Y,B,SC,Y,D,82,85,87,84.66666667,85
Y,C,SC,Y,D,73,76,78,75.66666667,76
D,A,SC,D,D,75,81,74,76.66666667,77
Y,D,SC,D,D,64,74,75,71,71
Y,E,HS,D,D,41,45,40,42,42
D,C,HS,Y,D,90,75,69,78,78
D,B,BD,Y,D,59,54,51,54.66666667,55
D,A,SHS,Y,D,51,31,36,39.33333333,39
D,A,HS,D,D,45,47,49,47,47
Y,C,MD,Y,Y,54,64,67,61.66666667,62
D,E,SHS,Y,Y,87,84,76,82.33333333,82
Y,C,HS,Y,D,72,80,83,78.33333333,78
D,B,SHS,Y,Y,94,86,87,89,89
Y,A,BD,Y,D,45,59,64,56,56
D,D,BD,D,Y,61,70,76,69,69
Y,B,HS,D,D,60,72,68,66.66666667,67
Y,C,SHS,Y,D,77,91,88,85.33333333,85
Y,A,SHS,Y,Y,85,90,92,89,89
Y,D,BD,D,D,78,90,93,87,87
D,E,SC,D,Y,49,52,51,50.66666667,51
Y,B,HS,D,D,71,87,82,80,80
Y,C,SHS,D,D,48,58,52,52.66666667,53
D,C,HS,Y,D,62,67,58,62.33333333,62
Y,C,AD,D,Y,56,68,70,64.66666667,65
Y,C,SHS,Y,D,65,69,76,70,70
Y,D,SHS,D,Y,69,86,81,78.66666667,79
D,B,SHS,Y,D,68,54,53,58.33333333,58
Y,A,SC,D,D,61,60,57,59.33333333,59
Y,C,BD,D,Y,74,86,89,83,83
D,A,BD,Y,D,64,60,58,60.66666667,61
Y,B,HS,Y,Y,77,82,89,82.66666667,83
D,B,SC,Y,D,58,50,45,51,51
Y,C,HS,Y,Y,60,64,74,66,66
D,E,HS,Y,D,73,64,57,64.66666667,65
Y,A,HS,Y,Y,75,82,79,78.66666667,79
D,B,AD,D,Y,58,57,53,56,56
Y,C,AD,Y,D,66,77,73,72,72
Y,D,HS,D,D,39,52,46,45.66666667,46
D,C,SHS,Y,D,64,58,51,57.66666667,58
Y,B,HS,D,Y,23,44,36,34.33333333,34
D,B,SC,D,Y,74,77,76,75.66666667,76
Y,D,SHS,D,Y,40,65,64,56.33333333,56
D,E,MD,Y,D,90,85,84,86.33333333,86
D,C,MD,Y,Y,91,85,85,87,87
D,D,HS,Y,D,64,54,50,56,56
Y,C,HS,Y,D,59,72,68,66.33333333,66
D,D,AD,Y,D,80,75,69,74.66666667,75
D,C,MD,Y,D,71,67,67,68.33333333,68
Y,A,HS,Y,D,61,68,63,64,64
Y,E,SC,Y,D,87,85,93,88.33333333,88
D,E,SHS,Y,D,82,67,61,70,70
D,C,SHS,Y,D,62,64,55,60.33333333,60
Y,B,BD,Y,D,97,97,96,96.66666667,97
D,B,SC,D,D,75,68,65,69.33333333,69
Y,C,BD,Y,D,65,79,81,75,75
D,B,HS,Y,Y,52,49,46,49,49
D,C,AD,D,D,87,73,72,77.33333333,77
Y,C,AD,Y,D,53,62,53,56,56
Y,E,MD,D,D,81,86,87,84.66666667,85
D,D,BD,D,Y,39,42,38,39.66666667,40
Y,C,SC,Y,Y,71,71,80,74,74
D,C,AD,Y,D,97,93,91,93.66666667,94
D,D,SC,Y,Y,82,82,88,84,84
D,C,HS,D,D,59,53,52,54.66666667,55
D,B,AD,Y,D,61,42,41,48,48
D,E,AD,D,Y,78,74,72,74.66666667,75
D,C,AD,D,D,49,51,51,50.33333333,50
D,B,HS,Y,D,59,58,47,54.66666667,55
Y,C,SC,Y,Y,70,72,76,72.66666667,73
D,B,AD,Y,Y,82,84,78,81.33333333,81
D,E,AD,D,D,90,90,82,87.33333333,87
Y,C,BD,D,D,43,62,61,55.33333333,55
D,C,SC,D,D,80,64,66,70,70
D,D,SC,Y,D,81,82,84,82.33333333,82
D,C,SHS,Y,D,57,61,54,57.33333333,57
Y,D,SHS,Y,D,59,72,80,70.33333333,70
Y,D,AD,Y,D,64,76,74,71.33333333,71
D,C,BD,Y,Y,63,64,66,64.33333333,64
Y,E,BD,Y,Y,71,70,70,70.33333333,70
Y,B,HS,D,D,64,73,71,69.33333333,69
D,D,BD,D,D,55,46,44,48.33333333,48
Y,E,AD,Y,D,51,51,54,52,52
Y,C,AD,Y,Y,62,76,80,72.66666667,73
Y,E,AD,Y,Y,93,100,95,96,96
D,C,HS,D,D,54,72,59,61.66666667,62
Y,D,SC,D,D,69,65,74,69.33333333,69
D,D,HS,D,D,44,51,48,47.66666667,48
Y,E,SC,Y,Y,86,85,91,87.33333333,87
Y,E,AD,Y,D,85,92,85,87.33333333,87
Y,A,MD,D,D,50,67,73,63.33333333,63
D,D,SHS,Y,Y,88,74,75,79,79
Y,E,AD,Y,D,59,62,69,63.33333333,63
Y,E,SHS,D,D,32,34,38,34.66666667,35
D,B,HS,D,D,36,29,27,30.66666667,31
Y,B,SHS,D,Y,63,78,79,73.33333333,73
D,D,AD,Y,Y,67,54,63,61.33333333,61
Y,D,SHS,Y,Y,65,78,82,75,75
D,D,MD,Y,D,85,84,89,86,86
Y,C,MD,Y,D,73,78,74,75,75
Y,A,HS,D,Y,34,48,41,41,41
Y,D,BD,D,Y,93,100,100,97.66666667,98
Y,D,SHS,D,D,67,84,84,78.33333333,78
D,D,SC,Y,D,88,77,77,80.66666667,81
D,B,HS,Y,D,57,48,51,52,52
Y,D,SC,Y,Y,79,84,91,84.66666667,85
Y,C,BD,D,D,67,75,72,71.33333333,71
D,E,BD,Y,Y,70,64,70,68,68
D,D,BD,D,D,50,42,48,46.66666667,47
Y,A,SC,Y,D,69,84,82,78.33333333,78
Y,C,BD,Y,Y,52,61,66,59.66666667,60
Y,C,BD,D,Y,47,62,66,58.33333333,58
Y,B,AD,D,D,46,61,55,54,54
Y,E,SC,Y,D,68,70,66,68,68
D,E,BD,Y,Y,100,100,100,100,100
Y,C,HS,Y,D,44,61,52,52.33333333,52
Y,C,AD,Y,Y,57,77,80,71.33333333,71
D,B,SC,Y,Y,91,96,91,92.66666667,93
D,D,HS,D,D,69,70,67,68.66666667,69
Y,C,HS,D,D,35,53,46,44.66666667,45
D,D,HS,Y,D,72,66,66,68,68
Y,B,AD,D,D,54,65,65,61.33333333,61
D,D,HS,D,D,74,70,69,71,71
D,E,SHS,Y,Y,74,64,60,66,66
D,E,AD,D,D,64,56,52,57.33333333,57
Y,D,HS,D,Y,65,61,71,65.66666667,66
D,E,AD,D,Y,46,43,44,44.33333333,44
Y,C,SHS,D,D,48,56,51,51.66666667,52
D,C,SC,D,Y,67,74,70,70.33333333,70
D,D,SC,D,D,62,57,62,60.33333333,60
D,D,AD,D,Y,61,71,73,68.33333333,68
D,C,BD,D,Y,70,75,74,73,73
D,C,AD,Y,Y,98,87,90,91.66666667,92
D,D,SC,D,D,70,63,58,63.66666667,64
D,A,AD,Y,D,67,57,53,59,59
Y,E,HS,D,D,57,58,57,57.33333333,57
D,D,SC,Y,Y,85,81,85,83.66666667,84
D,D,SHS,Y,Y,77,68,69,71.33333333,71
D,C,MD,D,Y,72,66,72,70,70
Y,D,MD,Y,D,78,91,96,88.33333333,88
D,C,HS,Y,D,81,66,64,70.33333333,70
D,A,SHS,D,Y,61,62,61,61.33333333,61
Y,B,HS,Y,D,58,68,61,62.33333333,62
Y,C,AD,Y,D,54,61,58,57.66666667,58
D,B,HS,Y,D,82,82,80,81.33333333,81
Y,D,SC,D,D,49,58,60,55.66666667,56
D,B,SHS,D,Y,49,50,52,50.33333333,50
Y,E,HS,D,Y,57,75,73,68.33333333,68
D,E,HS,Y,D,94,73,71,79.33333333,79
Y,D,SC,Y,Y,75,77,83,78.33333333,78
Y,E,SHS,D,D,74,74,72,73.33333333,73
D,C,HS,Y,Y,58,52,54,54.66666667,55
Y,C,SC,Y,D,62,69,69,66.66666667,67
D,E,AD,Y,D,72,57,62,63.66666667,64
D,C,SC,Y,D,84,87,81,84,84
Y,D,MD,Y,D,92,100,100,97.33333333,97
Y,D,HS,Y,D,45,63,59,55.66666667,56
D,C,HS,Y,D,75,81,71,75.66666667,76
Y,A,SC,Y,D,56,58,64,59.33333333,59
Y,D,SHS,D,D,48,54,53,51.66666667,52
Y,E,AD,Y,D,100,100,100,100,100
Y,C,SHS,D,Y,65,76,75,72,72
D,D,SC,Y,D,72,57,58,62.33333333,62
Y,D,SC,Y,D,62,70,72,68,68
D,A,SHS,Y,Y,66,68,64,66,66
D,C,SC,Y,D,63,63,60,62,62
Y,E,AD,Y,D,68,76,67,70.33333333,70
Y,B,BD,Y,D,75,84,80,79.66666667,80
Y,D,BD,Y,D,89,100,100,96.33333333,96
D,C,SHS,Y,Y,78,72,69,73,73
Y,A,HS,D,Y,53,50,60,54.33333333,54
Y,D,SC,D,D,49,65,61,58.33333333,58
Y,A,SC,Y,D,54,63,67,61.33333333,61
Y,C,SC,Y,Y,64,82,77,74.33333333,74
D,B,SC,D,Y,60,62,60,60.66666667,61
D,C,AD,Y,D,62,65,58,61.66666667,62
D,D,HS,Y,Y,55,41,48,48,48
Y,C,AD,Y,D,91,95,94,93.33333333,93
Y,B,HS,D,D,8,24,23,18.33333333,18
D,D,SHS,Y,D,81,78,78,79,79
D,B,SHS,Y,Y,79,85,86,83.33333333,83
Y,A,SC,Y,Y,78,87,91,85.33333333,85
Y,C,SHS,Y,D,74,75,82,77,77
D,A,HS,Y,D,57,51,54,54,54
Y,C,AD,Y,D,40,59,51,50,50
D,E,SHS,Y,Y,81,75,76,77.33333333,77
Y,A,SHS,D,D,44,45,45,44.66666667,45
Y,D,SC,D,Y,67,86,83,78.66666667,79
D,E,HS,D,Y,86,81,75,80.66666667,81
Y,B,SHS,Y,Y,65,82,78,75,75
Y,D,AD,D,D,55,76,76,69,69
Y,D,BD,D,D,62,72,74,69.33333333,69
D,A,HS,Y,D,63,63,62,62.66666667,63
Y,E,MD,Y,Y,88,99,95,94,94
D,C,HS,D,D,62,55,55,57.33333333,57
Y,C,HS,D,Y,59,71,65,65,65
Y,D,SC,Y,Y,68,78,77,74.33333333,74
Y,D,SC,D,D,77,86,86,83,83
